Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
transportation sector,0.2090020448,0.2112634554,0.213524866,0.2157862766,0.2180476872,0.2203090978,0.222590186,0.2248712741,0.2271523623,0.2294334504,0.2317145386,0.2340443259,0.2363741133,0.2387039006,0.241033688,0.2433634753,0.2456860946,0.2480087139,0.2503313331,0.2526539524,0.2549765717,0.257204963,0.2594333543,0.2616617456,0.2638901369,0.2661185282,0.2681802261,0.270241924,0.2723036219,0.2743653198,0.2764270177,0.2784887156,0.2805504135,0.2826121114,0.2846738093,0.2867355072,0.2887972051,0.290858903,0.2929206009,0.2949822988,0.2970439967,0.2991056946,0.3011673925,0.3032290904,0.3052907883,0.3073524862,0.3094141841,0.311475882,0.3135375799,0.3155992778,0.3176609757
electricity sector,0.1732197383,0.1755834482,0.177947158,0.1803108679,0.1826745777,0.1850382875,0.1874225651,0.1898068426,0.1921911201,0.1945753977,0.1969596752,0.1993948549,0.2018300347,0.2042652144,0.2067003942,0.2091355739,0.2115632613,0.2139909487,0.2164186361,0.2188463235,0.2212740109,0.2236032078,0.2259324046,0.2282616015,0.2305907984,0.2329199952,0.235074958,0.2372299207,0.2393848835,0.2415398462,0.243694809,0.2458497717,0.2480047345,0.2501596972,0.2523146599,0.2544696227,0.2566245854,0.2587795482,0.2609345109,0.2630894737,0.2652444364,0.2673993992,0.2695543619,0.2717093247,0.2738642874,0.2760192502,0.2781742129,0.2803291757,0.2824841384,0.2846391012,0.2867940639
residential buildings sector,0.1393746188,0.1418350896,0.1442955604,0.1467560312,0.1492165019,0.1516769727,0.1541588532,0.1566407336,0.159122614,0.1616044945,0.1640863749,0.1666212413,0.1691561077,0.1716909741,0.1742258405,0.1767607069,0.1792877742,0.1818148415,0.1843419089,0.1868689762,0.1893960436,0.1918205885,0.1942451335,0.1966696785,0.1990942235,0.2015187685,0.2037619469,0.2060051253,0.2082483037,0.2104914821,0.2127346605,0.214977839,0.2172210174,0.2194641958,0.2217073742,0.2239505526,0.226193731,0.2284369094,0.2306800879,0.2329232663,0.2351664447,0.2374096231,0.2396528015,0.2418959799,0.2441391583,0.2463823368,0.2486255152,0.2508686936,0.253111872,0.2553550504,0.2575982288
commercial buildings sector,0.1393746188,0.1418350896,0.1442955604,0.1467560312,0.1492165019,0.1516769727,0.1541588532,0.1566407336,0.159122614,0.1616044945,0.1640863749,0.1666212413,0.1691561077,0.1716909741,0.1742258405,0.1767607069,0.1792877742,0.1818148415,0.1843419089,0.1868689762,0.1893960436,0.1918205885,0.1942451335,0.1966696785,0.1990942235,0.2015187685,0.2037619469,0.2060051253,0.2082483037,0.2104914821,0.2127346605,0.214977839,0.2172210174,0.2194641958,0.2217073742,0.2239505526,0.226193731,0.2284369094,0.2306800879,0.2329232663,0.2351664447,0.2374096231,0.2396528015,0.2418959799,0.2441391583,0.2463823368,0.2486255152,0.2508686936,0.253111872,0.2553550504,0.2575982288
industry sector,0.1919613134,0.1942714423,0.1965815712,0.1988917001,0.201201829,0.203511958,0.2058421883,0.2081724187,0.2105026491,0.2128328795,0.2151631099,0.2175430886,0.2199230673,0.2223030461,0.2246830248,0.2270630035,0.2294356598,0.231808316,0.2341809722,0.2365536285,0.2389262847,0.241202683,0.2434790813,0.2457554796,0.2480318778,0.2503082761,0.2524143899,0.2545205036,0.2566266174,0.2587327311,0.2608388448,0.2629449586,0.2650510723,0.2671571861,0.2692632998,0.2713694135,0.2734755273,0.275581641,0.2776877548,0.2797938685,0.2818999822,0.284006096,0.2861122097,0.2882183235,0.2903244372,0.2924305509,0.2945366647,0.2966427784,0.2987488922,0.3008550059,0.3029611196
district heat and hydrogen sector,0.1732197383,0.1755834482,0.177947158,0.1803108679,0.1826745777,0.1850382875,0.1874225651,0.1898068426,0.1921911201,0.1945753977,0.1969596752,0.1993948549,0.2018300347,0.2042652144,0.2067003942,0.2091355739,0.2115632613,0.2139909487,0.2164186361,0.2188463235,0.2212740109,0.2236032078,0.2259324046,0.2282616015,0.2305907984,0.2329199952,0.235074958,0.2372299207,0.2393848835,0.2415398462,0.243694809,0.2458497717,0.2480047345,0.2501596972,0.2523146599,0.2544696227,0.2566245854,0.2587795482,0.2609345109,0.2630894737,0.2652444364,0.2673993992,0.2695543619,0.2717093247,0.2738642874,0.2760192502,0.2781742129,0.2803291757,0.2824841384,0.2846391012,0.2867940639
LULUCF sector,0.1654747643,0.1678606165,0.1702464687,0.1726323209,0.1750181731,0.1774040253,0.1798106379,0.1822172505,0.184623863,0.1870304756,0.1894370882,0.1918950798,0.1943530714,0.196811063,0.1992690546,0.2017270462,0.2041774753,0.2066279044,0.2090783335,0.2115287626,0.2139791917,0.2163302076,0.2186812235,0.2210322394,0.2233832554,0.2257342713,0.2279094209,0.2300845706,0.2322597202,0.2344348699,0.2366100195,0.2387851692,0.2409603188,0.2431354685,0.2453106181,0.2474857678,0.2496609174,0.2518360671,0.2540112167,0.2561863664,0.258361516,0.2605366656,0.2627118153,0.2648869649,0.2670621146,0.2692372642,0.2714124139,0.2735875635,0.2757627132,0.2779378628,0.2801130125
geoengineering sector,0.1919613134,0.1942714423,0.1965815712,0.1988917001,0.201201829,0.203511958,0.2058421883,0.2081724187,0.2105026491,0.2128328795,0.2151631099,0.2175430886,0.2199230673,0.2223030461,0.2246830248,0.2270630035,0.2294356598,0.231808316,0.2341809722,0.2365536285,0.2389262847,0.241202683,0.2434790813,0.2457554796,0.2480318778,0.2503082761,0.2524143899,0.2545205036,0.2566266174,0.2587327311,0.2608388448,0.2629449586,0.2650510723,0.2671571861,0.2692632998,0.2713694135,0.2734755273,0.275581641,0.2776877548,0.2797938685,0.2818999822,0.284006096,0.2861122097,0.2882183235,0.2903244372,0.2924305509,0.2945366647,0.2966427784,0.2987488922,0.3008550059,0.3029611196
