Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
transportation sector,0.7909979552,0.7887365446,0.786475134,0.7842137234,0.7819523128,0.7796909022,0.777409814,0.7751287259,0.7728476377,0.7705665496,0.7682854614,0.7659556741,0.7636258867,0.7612960994,0.758966312,0.7566365247,0.7543139054,0.7519912861,0.7496686669,0.7473460476,0.7450234283,0.742795037,0.7405666457,0.7383382544,0.7361098631,0.7338814718,0.7318197739,0.729758076,0.7276963781,0.7256346802,0.7235729823,0.7215112844,0.7194495865,0.7173878886,0.7153261907,0.7132644928,0.7112027949,0.709141097,0.7070793991,0.7050177012,0.7029560033,0.7008943054,0.6988326075,0.6967709096,0.6947092117,0.6926475138,0.6905858159,0.688524118,0.6864624201,0.6844007222,0.6823390243
electricity sector,0.8267802617,0.8244165518,0.822052842,0.8196891321,0.8173254223,0.8149617125,0.8125774349,0.8101931574,0.8078088799,0.8054246023,0.8030403248,0.8006051451,0.7981699653,0.7957347856,0.7932996058,0.7908644261,0.7884367387,0.7860090513,0.7835813639,0.7811536765,0.7787259891,0.7763967922,0.7740675954,0.7717383985,0.7694092016,0.7670800048,0.764925042,0.7627700793,0.7606151165,0.7584601538,0.756305191,0.7541502283,0.7519952655,0.7498403028,0.7476853401,0.7455303773,0.7433754146,0.7412204518,0.7390654891,0.7369105263,0.7347555636,0.7326006008,0.7304456381,0.7282906753,0.7261357126,0.7239807498,0.7218257871,0.7196708243,0.7175158616,0.7153608988,0.7132059361
residential buildings sector,0.8606253812,0.8581649104,0.8557044396,0.8532439688,0.8507834981,0.8483230273,0.8458411468,0.8433592664,0.840877386,0.8383955055,0.8359136251,0.8333787587,0.8308438923,0.8283090259,0.8257741595,0.8232392931,0.8207122258,0.8181851585,0.8156580911,0.8131310238,0.8106039564,0.8081794115,0.8057548665,0.8033303215,0.8009057765,0.7984812315,0.7962380531,0.7939948747,0.7917516963,0.7895085179,0.7872653395,0.785022161,0.7827789826,0.7805358042,0.7782926258,0.7760494474,0.773806269,0.7715630906,0.7693199121,0.7670767337,0.7648335553,0.7625903769,0.7603471985,0.7581040201,0.7558608417,0.7536176632,0.7513744848,0.7491313064,0.746888128,0.7446449496,0.7424017712
commercial buildings sector,0.8606253812,0.8581649104,0.8557044396,0.8532439688,0.8507834981,0.8483230273,0.8458411468,0.8433592664,0.840877386,0.8383955055,0.8359136251,0.8333787587,0.8308438923,0.8283090259,0.8257741595,0.8232392931,0.8207122258,0.8181851585,0.8156580911,0.8131310238,0.8106039564,0.8081794115,0.8057548665,0.8033303215,0.8009057765,0.7984812315,0.7962380531,0.7939948747,0.7917516963,0.7895085179,0.7872653395,0.785022161,0.7827789826,0.7805358042,0.7782926258,0.7760494474,0.773806269,0.7715630906,0.7693199121,0.7670767337,0.7648335553,0.7625903769,0.7603471985,0.7581040201,0.7558608417,0.7536176632,0.7513744848,0.7491313064,0.746888128,0.7446449496,0.7424017712
industry sector,0.8080386866,0.8057285577,0.8034184288,0.8011082999,0.798798171,0.796488042,0.7941578117,0.7918275813,0.7894973509,0.7871671205,0.7848368901,0.7824569114,0.7800769327,0.7776969539,0.7753169752,0.7729369965,0.7705643402,0.768191684,0.7658190278,0.7634463715,0.7610737153,0.758797317,0.7565209187,0.7542445204,0.7519681222,0.7496917239,0.7475856101,0.7454794964,0.7433733826,0.7412672689,0.7391611552,0.7370550414,0.7349489277,0.7328428139,0.7307367002,0.7286305865,0.7265244727,0.724418359,0.7223122452,0.7202061315,0.7181000178,0.715993904,0.7138877903,0.7117816765,0.7096755628,0.7075694491,0.7054633353,0.7033572216,0.7012511078,0.6991449941,0.6970388804
district heat and hydrogen sector,0.8267802617,0.8244165518,0.822052842,0.8196891321,0.8173254223,0.8149617125,0.8125774349,0.8101931574,0.8078088799,0.8054246023,0.8030403248,0.8006051451,0.7981699653,0.7957347856,0.7932996058,0.7908644261,0.7884367387,0.7860090513,0.7835813639,0.7811536765,0.7787259891,0.7763967922,0.7740675954,0.7717383985,0.7694092016,0.7670800048,0.764925042,0.7627700793,0.7606151165,0.7584601538,0.756305191,0.7541502283,0.7519952655,0.7498403028,0.7476853401,0.7455303773,0.7433754146,0.7412204518,0.7390654891,0.7369105263,0.7347555636,0.7326006008,0.7304456381,0.7282906753,0.7261357126,0.7239807498,0.7218257871,0.7196708243,0.7175158616,0.7153608988,0.7132059361
LULUCF sector,0.8345252357,0.8321393835,0.8297535313,0.8273676791,0.8249818269,0.8225959747,0.8201893621,0.8177827495,0.815376137,0.8129695244,0.8105629118,0.8081049202,0.8056469286,0.803188937,0.8007309454,0.7982729538,0.7958225247,0.7933720956,0.7909216665,0.7884712374,0.7860208083,0.7836697924,0.7813187765,0.7789677606,0.7766167446,0.7742657287,0.7720905791,0.7699154294,0.7677402798,0.7655651301,0.7633899805,0.7612148308,0.7590396812,0.7568645315,0.7546893819,0.7525142322,0.7503390826,0.7481639329,0.7459887833,0.7438136336,0.741638484,0.7394633344,0.7372881847,0.7351130351,0.7329378854,0.7307627358,0.7285875861,0.7264124365,0.7242372868,0.7220621372,0.7198869875
geoengineering sector,0.8080386866,0.8057285577,0.8034184288,0.8011082999,0.798798171,0.796488042,0.7941578117,0.7918275813,0.7894973509,0.7871671205,0.7848368901,0.7824569114,0.7800769327,0.7776969539,0.7753169752,0.7729369965,0.7705643402,0.768191684,0.7658190278,0.7634463715,0.7610737153,0.758797317,0.7565209187,0.7542445204,0.7519681222,0.7496917239,0.7475856101,0.7454794964,0.7433733826,0.7412672689,0.7391611552,0.7370550414,0.7349489277,0.7328428139,0.7307367002,0.7286305865,0.7265244727,0.724418359,0.7223122452,0.7202061315,0.7181000178,0.715993904,0.7138877903,0.7117816765,0.7096755628,0.7075694491,0.7054633353,0.7033572216,0.7012511078,0.6991449941,0.6970388804
