Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
transportation sector,0.1342320077,0.1345880776,0.1349441475,0.1353002174,0.1356562872,0.1360123571,0.1363629171,0.1367134772,0.1370640372,0.1374145972,0.1377651573,0.1381192799,0.1384734026,0.1388275252,0.1391816479,0.1395357705,0.1399136981,0.1402916257,0.1406695533,0.1410474809,0.1414254084,0.141835167,0.1422449256,0.1426546841,0.1430644427,0.1434742012,0.1439003679,0.1443265346,0.1447527012,0.1451788679,0.1456050346,0.1460312012,0.1464573679,0.1468835345,0.1473097012,0.1477358679,0.1481620345,0.1485882012,0.1490143678,0.1494405345,0.1498667012,0.1502928678,0.1507190345,0.1511452012,0.1515713678,0.1519975345,0.1524237011,0.1528498678,0.1532760345,0.1537022011,0.1541283678
electricity sector,0.1332648362,0.1336213039,0.1339777715,0.1343342392,0.1346907069,0.1350471745,0.1353981262,0.1357490778,0.1361000295,0.1364509811,0.1368019328,0.137156451,0.1375109693,0.1378654875,0.1382200058,0.138574524,0.1389528738,0.1393312236,0.1397095733,0.1400879231,0.1404662729,0.1408764892,0.1412867055,0.1416969218,0.1421071381,0.1425173545,0.1429439972,0.1433706399,0.1437972827,0.1442239254,0.1446505682,0.1450772109,0.1455038537,0.1459304964,0.1463571391,0.1467837819,0.1472104246,0.1476370674,0.1480637101,0.1484903529,0.1489169956,0.1493436384,0.1497702811,0.1501969238,0.1506235666,0.1510502093,0.1514768521,0.1519034948,0.1523301376,0.1527567803,0.153183423
residential buildings sector,0.1488266079,0.1491766754,0.1495267428,0.1498768103,0.1502268778,0.1505769452,0.1509215957,0.1512662462,0.1516108967,0.1519555472,0.1523001977,0.1526483508,0.1529965038,0.1533446569,0.15369281,0.154040963,0.1544125197,0.1547840764,0.1551556331,0.1555271899,0.1558987466,0.1563015977,0.1567044487,0.1571072998,0.1575101509,0.157913002,0.1583319846,0.1587509672,0.1591699498,0.1595889324,0.160007915,0.1604268976,0.1608458802,0.1612648628,0.1616838454,0.162102828,0.1625218106,0.1629407932,0.1633597758,0.1637787584,0.164197741,0.1646167236,0.1650357062,0.1654546888,0.1658736714,0.166292654,0.1667116366,0.1671306192,0.1675496018,0.1679685844,0.168387567
commercial buildings sector,0.1488266079,0.1491766754,0.1495267428,0.1498768103,0.1502268778,0.1505769452,0.1509215957,0.1512662462,0.1516108967,0.1519555472,0.1523001977,0.1526483508,0.1529965038,0.1533446569,0.15369281,0.154040963,0.1544125197,0.1547840764,0.1551556331,0.1555271899,0.1558987466,0.1563015977,0.1567044487,0.1571072998,0.1575101509,0.157913002,0.1583319846,0.1587509672,0.1591699498,0.1595889324,0.160007915,0.1604268976,0.1608458802,0.1612648628,0.1616838454,0.162102828,0.1625218106,0.1629407932,0.1633597758,0.1637787584,0.164197741,0.1646167236,0.1650357062,0.1654546888,0.1658736714,0.166292654,0.1667116366,0.1671306192,0.1675496018,0.1679685844,0.168387567
industry sector,0.131150018,0.1315073554,0.1318646929,0.1322220303,0.1325793677,0.1329367051,0.1332885131,0.1336403211,0.133992129,0.134343937,0.134695745,0.1350511282,0.1354065115,0.1357618948,0.136117278,0.1364726613,0.1368519342,0.1372312072,0.1376104801,0.1379897531,0.138369026,0.1387802433,0.1391914605,0.1396026777,0.140013895,0.1404251122,0.1408527959,0.1412804797,0.1417081634,0.1421358472,0.1425635309,0.1429912147,0.1434188984,0.1438465821,0.1442742659,0.1447019496,0.1451296334,0.1455573171,0.1459850009,0.1464126846,0.1468403684,0.1472680521,0.1476957358,0.1481234196,0.1485511033,0.1489787871,0.1494064708,0.1498341546,0.1502618383,0.150689522,0.1511172058
district heat and hydrogen sector,0.1332648362,0.1336213039,0.1339777715,0.1343342392,0.1346907069,0.1350471745,0.1353981262,0.1357490778,0.1361000295,0.1364509811,0.1368019328,0.137156451,0.1375109693,0.1378654875,0.1382200058,0.138574524,0.1389528738,0.1393312236,0.1397095733,0.1400879231,0.1404662729,0.1408764892,0.1412867055,0.1416969218,0.1421071381,0.1425173545,0.1429439972,0.1433706399,0.1437972827,0.1442239254,0.1446505682,0.1450772109,0.1455038537,0.1459304964,0.1463571391,0.1467837819,0.1472104246,0.1476370674,0.1480637101,0.1484903529,0.1489169956,0.1493436384,0.1497702811,0.1501969238,0.1506235666,0.1510502093,0.1514768521,0.1519034948,0.1523301376,0.1527567803,0.153183423
LULUCF sector,0.1185261622,0.1188886915,0.1192512208,0.1196137502,0.1199762795,0.1203388088,0.1206957283,0.1210526478,0.1214095673,0.1217664869,0.1221234064,0.1224839532,0.1228444999,0.1232050467,0.1235655935,0.1239261402,0.1243109238,0.1246957073,0.1250804909,0.1254652744,0.125850058,0.1262672499,0.1266844419,0.1271016339,0.1275188258,0.1279360178,0.1283699155,0.1288038132,0.129237711,0.1296716087,0.1301055064,0.1305394041,0.1309733019,0.1314071996,0.1318410973,0.1322749951,0.1327088928,0.1331427905,0.1335766882,0.134010586,0.1344444837,0.1348783814,0.1353122791,0.1357461769,0.1361800746,0.1366139723,0.13704787,0.1374817678,0.1379156655,0.1383495632,0.1387834609
geoengineering sector,0.131150018,0.1315073554,0.1318646929,0.1322220303,0.1325793677,0.1329367051,0.1332885131,0.1336403211,0.133992129,0.134343937,0.134695745,0.1350511282,0.1354065115,0.1357618948,0.136117278,0.1364726613,0.1368519342,0.1372312072,0.1376104801,0.1379897531,0.138369026,0.1387802433,0.1391914605,0.1396026777,0.140013895,0.1404251122,0.1408527959,0.1412804797,0.1417081634,0.1421358472,0.1425635309,0.1429912147,0.1434188984,0.1438465821,0.1442742659,0.1447019496,0.1451296334,0.1455573171,0.1459850009,0.1464126846,0.1468403684,0.1472680521,0.1476957358,0.1481234196,0.1485511033,0.1489787871,0.1494064708,0.1498341546,0.1502618383,0.150689522,0.1511172058
