Unnamed: 0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
transportation sector,0.7890326801,0.7867768881,0.7845210961,0.7822653041,0.7800095121,0.77775372,0.7754782994,0.7732028787,0.7709274581,0.7686520374,0.7663766167,0.7640526178,0.761728619,0.7594046201,0.7570806212,0.7547566223,0.7524397737,0.7501229251,0.7478060765,0.7454892279,0.7431723793,0.7409495246,0.7387266698,0.736503815,0.7342809603,0.7320581055,0.73000153,0.7279449545,0.725888379,0.7238318035,0.721775228,0.7197186525,0.717662077,0.7156055015,0.713548926,0.7114923505,0.709435775,0.7073791995,0.705322624,0.7032660485,0.701209473,0.6991528975,0.697096322,0.6950397465,0.6929831709,0.6909265954,0.6888700199,0.6868134444,0.6847568689,0.6827002934,0.6806437179
electricity sector,0.8516001691,0.8491655008,0.8467308325,0.8442961642,0.8418614959,0.8394268275,0.8369709741,0.8345151207,0.8320592672,0.8296034138,0.8271475603,0.8246392766,0.8221309929,0.8196227091,0.8171144254,0.8146061417,0.8121055752,0.8096050087,0.8071044423,0.8046038758,0.8021033093,0.7997041901,0.7973050708,0.7949059516,0.7925068323,0.7901077131,0.7878880585,0.7856684038,0.7834487492,0.7812290945,0.7790094399,0.7767897853,0.7745701306,0.772350476,0.7701308214,0.7679111667,0.7656915121,0.7634718575,0.7612522028,0.7590325482,0.7568128935,0.7545932389,0.7523735843,0.7501539296,0.747934275,0.7457146204,0.7434949657,0.7412753111,0.7390556565,0.7368360018,0.7346163472
residential buildings sector,0.8248351141,0.8224769653,0.8201188165,0.8177606677,0.8154025189,0.8130443702,0.8106657021,0.808287034,0.8059083659,0.8035296978,0.8011510297,0.7987215791,0.7962921286,0.793862678,0.7914332275,0.7890037769,0.7865818011,0.7841598253,0.7817378494,0.7793158736,0.7768938977,0.7745701807,0.7722464637,0.7699227467,0.7675990297,0.7652753127,0.7631254199,0.7609755271,0.7588256343,0.7566757414,0.7545258486,0.7523759558,0.750226063,0.7480761702,0.7459262774,0.7437763845,0.7416264917,0.7394765989,0.7373267061,0.7351768133,0.7330269205,0.7308770277,0.7287271348,0.726577242,0.7244273492,0.7222774564,0.7201275636,0.7179776708,0.7158277779,0.7136778851,0.7115279923
commercial buildings sector,0.8248351141,0.8224769653,0.8201188165,0.8177606677,0.8154025189,0.8130443702,0.8106657021,0.808287034,0.8059083659,0.8035296978,0.8011510297,0.7987215791,0.7962921286,0.793862678,0.7914332275,0.7890037769,0.7865818011,0.7841598253,0.7817378494,0.7793158736,0.7768938977,0.7745701807,0.7722464637,0.7699227467,0.7675990297,0.7652753127,0.7631254199,0.7609755271,0.7588256343,0.7566757414,0.7545258486,0.7523759558,0.750226063,0.7480761702,0.7459262774,0.7437763845,0.7416264917,0.7394765989,0.7373267061,0.7351768133,0.7330269205,0.7308770277,0.7287271348,0.726577242,0.7244273492,0.7222774564,0.7201275636,0.7179776708,0.7158277779,0.7136778851,0.7115279923
industry sector,0.8277254025,0.8253589906,0.8229925787,0.8206261667,0.8182597548,0.8158933429,0.8135063397,0.8111193366,0.8087323334,0.8063453303,0.8039583272,0.8015203636,0.7990824001,0.7966444365,0.794206473,0.7917685095,0.7893380468,0.7869075842,0.7844771216,0.7820466589,0.7796161963,0.7772843368,0.7749524773,0.7726206178,0.7702887583,0.7679568988,0.7657994726,0.7636420464,0.7614846202,0.759327194,0.7571697677,0.7550123415,0.7528549153,0.7506974891,0.7485400629,0.7463826367,0.7442252105,0.7420677843,0.739910358,0.7377529318,0.7355955056,0.7334380794,0.7312806532,0.729123227,0.7269658008,0.7248083746,0.7226509483,0.7204935221,0.7183360959,0.7161786697,0.7140212435
district heat and hydrogen sector,0.8516001691,0.8491655008,0.8467308325,0.8442961642,0.8418614959,0.8394268275,0.8369709741,0.8345151207,0.8320592672,0.8296034138,0.8271475603,0.8246392766,0.8221309929,0.8196227091,0.8171144254,0.8146061417,0.8121055752,0.8096050087,0.8071044423,0.8046038758,0.8021033093,0.7997041901,0.7973050708,0.7949059516,0.7925068323,0.7901077131,0.7878880585,0.7856684038,0.7834487492,0.7812290945,0.7790094399,0.7767897853,0.7745701306,0.772350476,0.7701308214,0.7679111667,0.7656915121,0.7634718575,0.7612522028,0.7590325482,0.7568128935,0.7545932389,0.7523735843,0.7501539296,0.747934275,0.7457146204,0.7434949657,0.7412753111,0.7390556565,0.7368360018,0.7346163472
LULUCF sector,0.8345252357,0.8321393835,0.8297535313,0.8273676791,0.8249818269,0.8225959747,0.8201893621,0.8177827495,0.815376137,0.8129695244,0.8105629118,0.8081049202,0.8056469286,0.803188937,0.8007309454,0.7982729538,0.7958225247,0.7933720956,0.7909216665,0.7884712374,0.7860208083,0.7836697924,0.7813187765,0.7789677606,0.7766167446,0.7742657287,0.7720905791,0.7699154294,0.7677402798,0.7655651301,0.7633899805,0.7612148308,0.7590396812,0.7568645315,0.7546893819,0.7525142322,0.7503390826,0.7481639329,0.7459887833,0.7438136336,0.741638484,0.7394633344,0.7372881847,0.7351130351,0.7329378854,0.7307627358,0.7285875861,0.7264124365,0.7242372868,0.7220621372,0.7198869875
geoengineering sector,0.8277254025,0.8253589906,0.8229925787,0.8206261667,0.8182597548,0.8158933429,0.8135063397,0.8111193366,0.8087323334,0.8063453303,0.8039583272,0.8015203636,0.7990824001,0.7966444365,0.794206473,0.7917685095,0.7893380468,0.7869075842,0.7844771216,0.7820466589,0.7796161963,0.7772843368,0.7749524773,0.7726206178,0.7702887583,0.7679568988,0.7657994726,0.7636420464,0.7614846202,0.759327194,0.7571697677,0.7550123415,0.7528549153,0.7506974891,0.7485400629,0.7463826367,0.7442252105,0.7420677843,0.739910358,0.7377529318,0.7355955056,0.7334380794,0.7312806532,0.729123227,0.7269658008,0.7248083746,0.7226509483,0.7204935221,0.7183360959,0.7161786697,0.7140212435
